STATION_NAME,CITY,LATITUDE,LONGITUDE,EV_CONNECTOR_TYPES,EV_LEVEL1_EVSE_NUM,EV_LEVEL2_EVSE_CNUM,EV_DC_FAST_NUM,EV_PRICING,FACILITY_TYPE,EV_NETWORK,Month,POPULATION,MEDIAN_INCOME,record_count,STATE_NAME,ELECTRIC_VEHICLE_REG_COUNT,PLUG_IN_HYBRID_VEHICLE_REG_COUNT,HYBRID_ELECTRIC_REG_COUNT,TOTAL_DURATION,CHARGE_DURATION,ENERGY_KWH,NUM_PORTS,TOTAL_SESSIONS,STATE,CTYPE_J1772,CTYPE_CHAdeMO,CTYPE_Combo,EV_NETWORK_AMPUP,EV_NETWORK_Blink Network,EV_NETWORK_ChargePoint Network,EV_NETWORK_EV Connect,EV_NETWORK_Electrify America,EV_NETWORK_FLO,EV_NETWORK_LOOP,EV_NETWORK_Non-Networked,EV_NETWORK_Other,EV_NETWORK_RED_E,EV_NETWORK_SHELL_RECHARGE,EV_NETWORK_SWTCH,EV_NETWORK_Tesla,EV_NETWORK_Tesla Destination,EV_NETWORK_VIALYNK,EV_NETWORK_eVgo Network,PRICE_per_kwh_rate,PRICE_per_minute_rate,PRICE_per_hour_rate,PRICE_per_session_fee,PRICE_monthly_fee,PRICE_activation_fee_present,PRICE_parking_fee_present,PRICE_is_free,PRICE_other_or_unknown,FACILITY_TYPE_HOTEL,FACILITY_TYPE_CAR_DEALER,FACILITY_TYPE_PARKING_LOT,FACILITY_TYPE_OFFICE_BLDG,FACILITY_TYPE_PUBLIC,FACILITY_TYPE_PARKING_GARAGE,FACILITY_TYPE_MULTI_UNIT_DWELLING,FACILITY_TYPE_MUNI_GOV,FACILITY_TYPE_OTHER,FACILITY_TYPE_COLLEGE_CAMPUS,FACILITY_TYPE_SHOPPING_CENTER,FACILITY_TYPE_FED_GOV,FACILITY_TYPE_RESTAURANT,FACILITY_TYPE_GAS_STATION,FACILITY_TYPE_HOSPITAL,FACILITY_TYPE_UTILITY,FACILITY_TYPE_STREET_PARKING,FACILITY_TYPE_GROCERY,FACILITY_TYPE_INN,FACILITY_TYPE_BREWERY_DISTILLERY_WINERY,FACILITY_TYPE_clean,FACILITY_TYPE_BREWERY_DISTILLERY_WINERY,FACILITY_TYPE_CAR_DEALER,FACILITY_TYPE_COLLEGE_CAMPUS,FACILITY_TYPE_FED_GOV,FACILITY_TYPE_GAS_STATION,FACILITY_TYPE_GROCERY,FACILITY_TYPE_HOSPITAL,FACILITY_TYPE_HOTEL,FACILITY_TYPE_INN,FACILITY_TYPE_MULTI_UNIT_DWELLING,FACILITY_TYPE_MUNI_GOV,FACILITY_TYPE_OFFICE_BLDG,FACILITY_TYPE_OTHER,FACILITY_TYPE_Other,FACILITY_TYPE_PARKING_GARAGE,FACILITY_TYPE_PARKING_LOT,FACILITY_TYPE_PUBLIC,FACILITY_TYPE_RESTAURANT,FACILITY_TYPE_SHOPPING_CENTER,FACILITY_TYPE_STREET_PARKING,FACILITY_TYPE_UTILITY,season,STATE_AK,STATE_AL,STATE_AR,STATE_AZ,STATE_CA,STATE_CO,STATE_CT,STATE_DC,STATE_DE,STATE_FL,STATE_GA,STATE_HI,STATE_IA,STATE_ID,STATE_IL,STATE_IN,STATE_KS,STATE_KY,STATE_LA,STATE_MA,STATE_MD,STATE_ME,STATE_MI,STATE_MN,STATE_MO,STATE_MS,STATE_MT,STATE_NC,STATE_ND,STATE_NE,STATE_NH,STATE_NJ,STATE_NM,STATE_NV,STATE_NY,STATE_OH,STATE_OK,STATE_OR,STATE_PA,STATE_RI,STATE_SC,STATE_SD,STATE_TN,STATE_TX,STATE_UT,STATE_VA,STATE_VT,STATE_WA,STATE_WI,STATE_WV,STATE_WY,record_count_1,record_count_2,record_count_3,record_count_4,season_fall,season_spring,season_summer,season_winter,Month_1.0,Month_2.0,Month_3.0,Month_4.0,Month_5.0,Month_6.0,Month_7.0,Month_8.0,Month_9.0,Month_10.0,Month_11.0,Month_12.0,EV_PENETRATION,EV_GROWTH_RATE,EV_PER_STATION,EV_INFRASTRUCTURE_INDEX,LOG_EV_REG,ADOPTION_DEMAND_SCORE,sessions_per_port,avg_charge_time,demand_score,high_demand,low_demand
City of Montevallo Public Parking Lot,Montevallo,33.099485237896,-86.864155628836,"[""""J1772""""]",0.0,2.0,0.0,,RESTAURANT,Blink Network,9.0,22152.0,51215.0,1,AL,13000.0,5800.0,63300.0,1595.5782024162254,802.9903124526334,4191.8895938696605,2.0,173.6995458152052,AL,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,Other,0,0,0,0,0,0,0,0,0,0,0,0,0,True,0,0,0,1,0,0,0,fall,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5868544600938967,0.0,6500.0,0.15384615384615385,9.472781556562168,0.4667605633802817,86.8497729076026,4.622869384511319,86.8497729076026,0,1
MOBILE ST LOUIS ST EV1,Mobile,30.695141,-88.040711,"[""""J1772""""]",0.0,2.0,0.0,,UTILITY,ChargePoint Network,9.0,413162.0,58119.0,1,AL,13000.0,5800.0,63300.0,1286.2287325622337,405.2761048963275,2045.543569750202,2.0,170.7113925244574,AL,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,Other,0,0,0,0,0,0,0,0,0,0,0,0,0,True,0,0,0,0,0,0,1,fall,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.031464655510429325,0.0,6500.0,0.15384615384615385,9.472781556562168,0.189065661088548,85.3556962622287,2.374042522313,85.3556962622287,0,1
Alabama Power - Montgomery Southern Division Complex D,Montgomery,32.409057,-86.259364,"[""""J1772""""]",0.0,3.0,0.0,,UTILITY,Non-Networked,11.0,227197.0,58153.0,1,AL,13000.0,5800.0,63300.0,1305.1662683713216,404.39890141591985,2041.6033111534584,2.0,170.6900237483158,AL,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,UTILITY,0,0,0,0,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,0,1,fall,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.05721906539258881,0.0,6500.0,0.15384615384615385,9.472781556562168,0.20194286602962774,85.3450118741579,2.369200569168648,85.3450118741579,0,1
City of Montevallo Public Parking Lot,Montevallo,33.099485237896,-86.864155628836,"[""""J1772""""]",0.0,2.0,0.0,,RESTAURANT,Blink Network,9.0,226955.0,93543.0,1,AL,13000.0,5800.0,63300.0,1184.727037123112,375.06176474399876,1860.1872187058768,2.0,162.9923397689942,AL,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,Other,0,0,0,0,0,0,0,0,0,0,0,0,0,True,0,0,0,1,0,0,0,fall,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.05728007754841268,0.0,6500.0,0.15384615384615385,9.472781556562168,0.20197337210753968,81.4961698844971,2.301100562612736,81.4961698844971,0,1
City of Montevallo/ Public Parking,Montevallo,33.1047767262616,-86.8586109288359,"[""""J1772""""]",0.0,2.0,0.0,,RESTAURANT,Blink Network,9.0,22152.0,51215.0,1,AL,13000.0,5800.0,63300.0,1595.5782024162254,802.9903124526334,4191.8895938696605,2.0,173.6995458152052,AL,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,Other,0,0,0,0,0,0,0,0,0,0,0,0,0,True,0,0,0,1,0,0,0,fall,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5868544600938967,0.0,6500.0,0.15384615384615385,9.472781556562168,0.4667605633802817,86.8497729076026,4.622869384511319,86.8497729076026,0,1
City of Montevallo/ Public Parking,Montevallo,33.1047767262616,-86.8586109288359,"[""""J1772""""]",0.0,2.0,0.0,,RESTAURANT,Blink Network,9.0,45500.0,61873.0,1,AL,13000.0,5800.0,63300.0,1214.5003632075518,405.5899235907442,2041.4298013775237,2.0,171.3360966242776,AL,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,Other,0,0,0,0,0,0,0,0,0,0,0,0,0,True,0,0,0,1,0,0,0,fall,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2857142857142857,0.0,6500.0,0.15384615384615385,9.472781556562168,0.3161904761904762,85.6680483121388,2.3672181845029487,85.6680483121388,0,1
City of Montevallo/ Public Parking,Montevallo,33.1047767262616,-86.8586109288359,"[""""J1772""""]",0.0,2.0,0.0,,RESTAURANT,Blink Network,9.0,226955.0,93543.0,1,AL,13000.0,5800.0,63300.0,1184.727037123112,375.06176474399876,1860.1872187058768,2.0,162.9923397689942,AL,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,Other,0,0,0,0,0,0,0,0,0,0,0,0,0,True,0,0,0,1,0,0,0,fall,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.05728007754841268,0.0,6500.0,0.15384615384615385,9.472781556562168,0.20197337210753968,81.4961698844971,2.301100562612736,81.4961698844971,0,1
Alabama Power - Dexter Ave. Building,Montgomery,32.37711,-86.30556,"[""J1772"",""TESLA""]",0.0,7.0,0.0,free,UTILITY,Non-Networked,11.0,227197.0,58153.0,1,AL,13000.0,5800.0,63300.0,1479.8797781330068,404.39890141591985,2041.6033111534584,2.0,170.6900237483158,AL,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,UTILITY,0,0,0,0,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,0,1,fall,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.05721906539258881,0.0,6500.0,0.15384615384615385,9.472781556562168,0.20194286602962774,85.3450118741579,2.369200569168648,85.3450118741579,0,1
Alabama Power - Montgomery Crew Headquarters,Montgomery,32.40313,-86.229088,"[""""J1772""""]",0.0,4.0,0.0,,UTILITY,Non-Networked,11.0,227197.0,58153.0,1,AL,13000.0,5800.0,63300.0,1488.3005372293708,404.39890141591985,2041.6033111534584,2.0,170.6900237483158,AL,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,UTILITY,0,0,0,0,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,0,1,fall,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.05721906539258881,0.0,6500.0,0.15384615384615385,9.472781556562168,0.20194286602962774,85.3450118741579,2.369200569168648,85.3450118741579,0,1
Best Western Montgomery I-85 North Hotel - Tesla Destination,Montgomery,32.361141,-86.216841,"[""""TESLA""""]",0.0,2.0,0.0,free,HOTEL,Tesla Destination,7.0,227197.0,58153.0,1,AL,13000.0,5800.0,63300.0,1305.1662683713216,404.39890141591985,2041.6033111534584,2.0,170.6900237483158,AL,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,HOTEL,0,0,0,0,0,0,0,1,0,0,0,0,0,False,0,0,0,0,0,0,0,summer,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.05721906539258881,0.0,6500.0,0.15384615384615385,9.472781556562168,0.20194286602962774,85.3450118741579,2.369200569168648,85.3450118741579,0,1
Downtown Montgomery,Montgomery,32.380375,-86.312241,"[""""J1772""""]",0.0,1.0,0.0,free,MUNI_GOV,Non-Networked,9.0,227197.0,58153.0,1,AL,13000.0,5800.0,63300.0,1302.2346598040901,406.4709147632429,2041.1746170744755,2.0,171.234019095438,AL,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,MUNI_GOV,0,0,0,0,0,0,0,0,0,0,1,0,0,False,0,0,0,0,0,0,0,fall,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.05721906539258881,0.0,6500.0,0.15384615384615385,9.472781556562168,0.20194286602962774,85.617009547719,2.3737743055408553,85.617009547719,0,1
FPC Montgomery,Montgomery,32.379119,-86.36256,"[""""NEMA515""""]",1.0,0.0,0.0,free,FED_GOV,Non-Networked,7.0,227197.0,58153.0,1,AL,13000.0,5800.0,63300.0,1302.2346598040901,406.4566388500023,2040.809698089711,2.0,171.71553008677142,AL,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,FED_GOV,0,0,0,1,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,0,0,summer,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.05721906539258881,0.0,6500.0,0.15384615384615385,9.472781556562168,0.20194286602962774,85.85776504338571,2.3670348199991658,85.85776504338571,0,1
Fairfield Inn & Suites Montgomery-EastChase Parkway - Tesla Destination,Montgomery,32.363172,-86.140551,"[""J1772"",""TESLA""]",0.0,4.0,0.0,free,HOTEL,Tesla Destination,7.0,227197.0,58153.0,1,AL,13000.0,5800.0,63300.0,1488.3005372293708,404.39890141591985,2041.6033111534584,2.0,170.6900237483158,AL,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,HOTEL,0,0,0,0,0,0,0,1,0,0,0,0,0,False,0,0,0,0,0,0,0,summer,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.05721906539258881,0.0,6500.0,0.15384615384615385,9.472781556562168,0.20194286602962774,85.3450118741579,2.369200569168648,85.3450118741579,0,1
Hilton Garden Inn Montgomery - EastChase - Tesla Destination,Montgomery,32.361294,-86.158811,"[""""TESLA""""]",0.0,2.0,0.0,free,HOTEL,Tesla Destination,7.0,227197.0,58153.0,1,AL,13000.0,5800.0,63300.0,1305.1662683713216,404.39890141591985,2041.6033111534584,2.0,170.6900237483158,AL,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Other,0,0,0,0,0,0,0,1,0,0,0,0,0,True,0,0,0,0,0,0,0,summer,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.05721906539258881,0.0,6500.0,0.15384615384615385,9.472781556562168,0.20194286602962774,85.3450118741579,2.369200569168648,85.3450118741579,0,1
MOBILE CATHEDRAL SQ 1,Mobile,30.690555,-88.044725,"[""""J1772""""]",0.0,2.0,0.0,,UTILITY,ChargePoint Network,9.0,413162.0,58119.0,1,AL,13000.0,5800.0,63300.0,1286.2287325622337,405.2761048963275,2045.543569750202,2.0,170.7113925244574,AL,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,Other,0,0,0,0,0,0,0,0,0,0,0,0,0,True,0,0,0,0,0,0,1,fall,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.031464655510429325,0.0,6500.0,0.15384615384615385,9.472781556562168,0.189065661088548,85.3556962622287,2.374042522313,85.3556962622287,0,1
Jack Ingram Motors,Montgomery,32.376832,-86.208559,"[""""J1772""""]",0.0,1.0,0.0,free,CAR_DEALER,Non-Networked,2.0,227197.0,58153.0,1,AL,13000.0,5800.0,63300.0,1302.2346598040901,406.4709147632429,2041.1746170744755,2.0,171.234019095438,AL,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,CAR_DEALER,0,1,0,0,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,0,0,winter,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05721906539258881,0.0,6500.0,0.15384615384615385,9.472781556562168,0.20194286602962774,85.617009547719,2.3737743055408553,85.617009547719,0,1
City of Montevallo Public Parking Lot,Montevallo,33.099485237896,-86.864155628836,"[""""J1772""""]",0.0,2.0,0.0,,RESTAURANT,Blink Network,9.0,45500.0,61873.0,1,AL,13000.0,5800.0,63300.0,1214.5003632075518,405.5899235907442,2041.4298013775237,2.0,171.3360966242776,AL,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,Other,0,0,0,0,0,0,0,0,0,0,0,0,0,True,0,0,0,1,0,0,0,fall,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2857142857142857,0.0,6500.0,0.15384615384615385,9.472781556562168,0.3161904761904762,85.6680483121388,2.3672181845029487,85.6680483121388,0,1
MOBILE BUICK BLDG EV1,Mobile,30.692427,-88.048753,"[""""J1772""""]",0.0,2.0,0.0,,UTILITY,ChargePoint Network,9.0,413162.0,58119.0,1,AL,13000.0,5800.0,63300.0,1286.2287325622337,405.2761048963275,2045.543569750202,2.0,170.7113925244574,AL,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,Other,0,0,0,0,0,0,0,0,0,0,0,0,0,True,0,0,0,0,0,0,1,fall,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.031464655510429325,0.0,6500.0,0.15384615384615385,9.472781556562168,0.189065661088548,85.3556962622287,2.374042522313,85.3556962622287,0,1
